AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,AddressPostal2,AddressPostal3,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingSizeUniversalsize,IdentifierApn,IdentifierAttomId,IdentifierFips,IdentifierObPropId,LocationAccuracy,LocationDistance,LocationElevation,LocationGeoid,LocationLatitude,LocationLongitude,LotLotSize1,SummaryPropIndicator,SummaryPropLandUse,SummaryPropclass,SummaryProptype,SummaryPearbuilt,VintageLastModified,VintagePubDate
US,NE,3495 SEC 33,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 33, SYRACUSE, NE 68446",68446,,,0.0,0,0,004738000,301419163,31131,30141916331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,160.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 33,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 33, SYRACUSE, NE 68446",68446,,,0.0,0,0,004738500,301419164,31131,30141916431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3703 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004795500,301419246,31131,30141924631131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,51.08,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004822000,301419297,31131,30141929731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004822100,301419298,31131,30141929831131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,4.99,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004822500,301419299,31131,30141929931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,80.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004823000,301419300,31131,30141930031131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,40.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004824500,301419302,31131,30141930231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 34,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 34, SYRACUSE, NE 68446",68446,,,0.0,0,0,004825500,301419304,31131,30141930431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3495 SEC 36,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 36, SYRACUSE, NE 68446",68446,,,0.0,0,0,004992000,301419574,31131,30141957431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,80.0,70,AGRICULTURAL LAND,Agricultural,AGRICULTURAL LAND,1900,2019-1-10,2019-1-24
US,NE,3495 SEC 36,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3495 SEC 36, SYRACUSE, NE 68446",68446,,,0.0,0,0,004992500,301419575,31131,30141957531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,80.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,201 223 247 269 285 291 WEST 18T ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"201 223 247 269 285 291 WEST 18T ST, SYRACUSE, NE 68446",68446,,,2.0,4,0,200053615,301420660,31131,30142066031131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.5955,90,TAX EXEMPT,Exempt,TAX EXEMPT,2000,2019-1-10,2019-1-24
US,NE,206 228 234 256 270 298 WEST 18T ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"206 228 234 256 270 298 WEST 18T ST, SYRACUSE, NE 68446",68446,,,2.0,4,0,200053616,301420661,31131,30142066131131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.6153,90,TAX EXEMPT,Exempt,TAX EXEMPT,2000,2019-1-10,2019-1-24
US,NE,4011 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"4011 I RD, SYRACUSE, NE 68446",68446,3001,R002,1.75,3,2280,569552128,301420669,31131,30142066931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,6.78,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-1-10,2019-1-24
US,NE,3725 SEC 36,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3725 SEC 36, SYRACUSE, NE 68446",68446,,,0.0,0,0,569552709,301420722,31131,30142072231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,28.19,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,3707 SEC # 3,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3707 SEC # 3, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553080,301420854,31131,30142085431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,1517 ORCHARD DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"1517 ORCHARD DR, SYRACUSE, NE 68446",68446,,,0.0,0,8062,999553087,301420855,31131,30142085531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,1.22,10,CABIN,Single Family Residence / Townhouse,CABIN,1999,2019-1-10,2019-1-24
US,NE,3721 SEC 32,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3721 SEC 32, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553101,301420856,31131,30142085631131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.92,80,RESIDENTIAL ACREAGE,Vacant,RESIDENTIAL ACREAGE,0,2019-1-10,2019-1-24
US,NE,S 13TH ST ROW,"SYRACUSE, NE 68446",Syracuse,ExaZip,"S 13TH ST ROW, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553108,301420857,31131,30142085731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,3497 SEC 29,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3497 SEC 29, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553129,301420859,31131,30142085931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,9.6,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3707 SEC # 18,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3707 SEC # 18, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553143,301420861,31131,30142086131131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,39.46,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3727 SEC 17,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 17, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553164,301420863,31131,30142086331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3705 SEC # 12,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3705 SEC # 12, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553171,301420864,31131,30142086431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,15.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3703 SEC 29,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 29, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553178,301420865,31131,30142086531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,20.0,10,SFR,Single Family Residence / Townhouse,SFR,2009,2019-1-10,2019-1-24
US,NE,RR ROW,"SYRACUSE, NE 68446",Syracuse,ExaZip,"RR ROW, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553886,301420969,31131,30142096931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,6142 HIGHWAY 75,"SYRACUSE, NE 68446",Syracuse,ExaZip,"6142 HIGHWAY 75, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553887,301420970,31131,30142097031131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,18.06,27,OFFICE BUILDING,Office Building,OFFICE BUILDING,2001,2019-1-10,2019-1-24
US,NE,3721 SEC 11,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3721 SEC 11, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553888,301420971,31131,30142097131131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.23,10,SFR,Single Family Residence / Townhouse,SFR,1968,2019-1-10,2019-1-24
US,NE,11-7-14 SEC 11,"SYRACUSE, NE 68446",Syracuse,ExaZip,"11-7-14 SEC 11, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553889,301420972,31131,30142097231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.11,80,RESIDENTIAL ACREAGE,Vacant,RESIDENTIAL ACREAGE,0,2019-1-10,2019-1-24
US,NE,11-7-14 SEC 11,"SYRACUSE, NE 68446",Syracuse,ExaZip,"11-7-14 SEC 11, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553890,301420973,31131,30142097331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,SYRACUE SENIOR CTR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"SYRACUE SENIOR CTR, SYRACUSE, NE 68446",68446,,,0.0,0,0,999553994,301421040,31131,30142104031131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.1871,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,166/198 19TH ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"166/198 19TH ST, SYRACUSE, NE 68446",68446,,,2.0,4,1934,999554031,301421058,31131,30142105831131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.4992,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-1-10,2019-1-24
US,NE,1830-1948 BIRCH ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"1830-1948 BIRCH ST, SYRACUSE, NE 68446",68446,,,2.0,4,1934,999554033,301421059,31131,30142105931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,1.4983,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-1-10,2019-1-24
US,NE,524 ARBOR RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"524 ARBOR RD, SYRACUSE, NE 68446",68446,,,2.0,2,1339,999554246,301421141,31131,30142114131131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,17.7,10,SFR,Single Family Residence / Townhouse,SFR,1940,2019-2-8,2019-2-20
US,NE,3719 SEC 19,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3719 SEC 19, SYRACUSE, NE 68446",68446,,,0.0,0,0,999554391,301421235,31131,30142123531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,32,RESORT HOTEL,Amusement-Recreation,RESORT HOTEL,0,2019-1-10,2019-1-24
US,NE,3727 SEC 13,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 13, SYRACUSE, NE 68446",68446,,,0.0,0,0,999554392,301421236,31131,30142123631131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,131.6,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3699 SEC 3,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3699 SEC 3, SYRACUSE, NE 68446",68446,,,0.0,0,0,999554393,301421237,31131,30142123731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,4.37,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3489 SEC 31,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3489 SEC 31, SYRACUSE, NE 68446",68446,,,0.0,0,0,999554395,301421239,31131,30142123931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,20.2,80,AGRICULTURAL (NEC),Vacant,AGRICULTURAL (NEC),0,2019-1-10,2019-1-24
US,NE,3703 SEC 21,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 21, SYRACUSE, NE 68446",68446,,,0.0,0,0,999554794,301421482,31131,30142148231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,23.86,80,VACANT LAND (NEC),Vacant,VACANT LAND (NEC),0,2019-1-10,2019-1-24
US,NE,465 HARTLEY DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"465 HARTLEY DR, SYRACUSE, NE 68446",68446,7870,R001,5.0,4,2250,999554844,301421517,31131,30142151731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,11.39,10,SFR,Single Family Residence / Townhouse,SFR,2016,2019-2-8,2019-2-20
US,NE,484 HARTLEY DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"484 HARTLEY DR, SYRACUSE, NE 68446",68446,7874,R001,2.5,2,2024,999554845,301421518,31131,30142151831131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,5.005,10,SFR,Single Family Residence / Townhouse,SFR,2015,2019-1-10,2019-1-24
US,NE,445 HARTLEY DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"445 HARTLEY DR, SYRACUSE, NE 68446",68446,7870,R001,3.5,3,1768,999554872,301421537,31131,30142153731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,10.6,10,SFR,Single Family Residence / Townhouse,SFR,2013,2019-1-10,2019-1-24
US,NE,450 DARBY LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"450 DARBY LN, SYRACUSE, NE 68446",68446,7871,R001,3.5,5,2375,999554873,301421538,31131,30142153831131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,11.08,10,SFR,Single Family Residence / Townhouse,SFR,2016,2019-1-10,2019-1-24
US,NE,460 DARBY LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"460 DARBY LN, SYRACUSE, NE 68446",68446,7871,R001,2.75,3,2153,999554874,301421539,31131,30142153931131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,12.08,10,SFR,Single Family Residence / Townhouse,SFR,2013,2019-1-10,2019-1-24
US,NE,1504 N 48TH RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"1504 N 48TH RD, SYRACUSE, NE 68446",68446,,,1.0,3,924,999555076,301421707,31131,30142170731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,10,MOBILE HOME,Single Family Residence / Townhouse,MOBILE HOME,1976,2019-1-10,2019-1-24
US,NE,1 IQ APPLEWOOD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"1 IQ APPLEWOOD, SYRACUSE, NE 68446",68446,,,1.0,2,672,999555077,301421708,31131,30142170831131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.0,10,MOBILE HOME,Single Family Residence / Townhouse,MOBILE HOME,1972,2019-1-10,2019-1-24
US,NE,454 HARTLEY DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"454 HARTLEY DR, SYRACUSE, NE 68446",68446,7874,R001,5.0,3,2660,999555122,301421744,31131,30142174431131,Zip9,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,5.005,10,SFR,Single Family Residence / Townhouse,SFR,2013,2019-1-10,2019-1-24
US,NE,320 COUNTRY RIDGE DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"320 COUNTRY RIDGE DR, SYRACUSE, NE 68446",68446,7850,R001,2.0,3,1714,001230500,322326832,31131,32232683231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.121,10,SFR,Single Family Residence / Townhouse,SFR,2007,2019-1-10,2019-1-24
US,NE,2972 COUNTRY RIDGE LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"2972 COUNTRY RIDGE LN, SYRACUSE, NE 68446",68446,7849,R001,3.0,4,1372,001231000,322326833,31131,32232683331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.094,10,SFR,Single Family Residence / Townhouse,SFR,2002,2019-1-10,2019-1-24
US,NE,2971 COUNTRY RIDGE LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"2971 COUNTRY RIDGE LN, SYRACUSE, NE 68446",68446,7849,R001,2.0,3,1600,001232000,322326834,31131,32232683431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.123,10,SFR,Single Family Residence / Townhouse,SFR,2003,2019-1-10,2019-1-24
US,NE,2967 COUNTRY RIDGE LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"2967 COUNTRY RIDGE LN, SYRACUSE, NE 68446",68446,7849,R001,2.0,3,1395,001232500,322326835,31131,32232683531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.269,10,SFR,Single Family Residence / Townhouse,SFR,2010,2019-1-10,2019-1-24
US,NE,2953 COUNTRY RIDGE LN,"SYRACUSE, NE 68446",Syracuse,ExaZip,"2953 COUNTRY RIDGE LN, SYRACUSE, NE 68446",68446,7849,R001,1.75,3,1536,001233500,322327100,31131,32232710031131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.28,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-1-10,2019-1-24
US,NE,305 COUNTRY RIDGE DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"305 COUNTRY RIDGE DR, SYRACUSE, NE 68446",68446,7850,R001,2.5,3,1604,001234000,322327101,31131,32232710131131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.096,10,SFR,Single Family Residence / Townhouse,SFR,2000,2019-1-10,2019-1-24
US,NE,313 COUNTRY RIDGE DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"313 COUNTRY RIDGE DR, SYRACUSE, NE 68446",68446,7850,R001,2.5,3,1728,001234500,322327102,31131,32232710231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.096,10,SFR,Single Family Residence / Townhouse,SFR,1999,2019-1-10,2019-1-24
US,NE,323 COUNTRY RIDGE DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"323 COUNTRY RIDGE DR, SYRACUSE, NE 68446",68446,7850,R001,2.0,3,2222,001235000,322327103,31131,32232710331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.096,10,SFR,Single Family Residence / Townhouse,SFR,1996,2019-1-10,2019-1-24
US,NE,333 COUNTRY RIDGE DR,"SYRACUSE, NE 68446",Syracuse,ExaZip,"333 COUNTRY RIDGE DR, SYRACUSE, NE 68446",68446,7850,R001,2.5,4,1418,001235500,322327104,31131,32232710431131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,2.096,10,SFR,Single Family Residence / Townhouse,SFR,2000,2019-1-10,2019-1-24
US,NE,1695 PARK ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"1695 PARK ST, SYRACUSE, NE 68446",68446,7300,R001,1.5,4,2040,001677000,322327173,31131,32232717331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,0.6496,10,SFR,Single Family Residence / Townhouse,SFR,1934,2019-1-10,2019-1-24
US,NE,4091 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"4091 I RD, SYRACUSE, NE 68446",68446,3001,R002,2.0,3,2019,002029000,322327213,31131,32232721331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,4.0,10,SFR,Single Family Residence / Townhouse,SFR,1996,2019-1-10,2019-1-24
US,NE,3897 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3897 I RD, SYRACUSE, NE 68446",68446,7409,R002,1.0,3,1247,001885500,322327397,31131,32232739731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,3.13,10,SFR,Single Family Residence / Townhouse,SFR,2011,2019-1-10,2019-1-24
US,NE,3383 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3383 I RD, SYRACUSE, NE 68446",68446,7404,R002,1.5,4,2208,002305500,322327533,31131,32232753331131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,17.48,10,SFR,Single Family Residence / Townhouse,SFR,1950,2019-1-10,2019-1-24
US,NE,3107 D RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3107 D RD, SYRACUSE, NE 68446",68446,7705,R001,3.5,3,1971,002787000,322327575,31131,32232757531131,Zip9,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,36.36,10,SFR,Single Family Residence / Townhouse,SFR,1996,2019-1-10,2019-1-24
US,NE,3135 D RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3135 D RD, SYRACUSE, NE 68446",68446,7705,R001,1.0,2,1596,002788000,322327576,31131,32232757631131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,19.4,10,SFR,Single Family Residence / Townhouse,SFR,1900,2019-1-10,2019-1-24
US,NE,3958 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3958 I RD, SYRACUSE, NE 68446",68446,7410,R002,1.0,4,1564,003042500,322327797,31131,32232779731131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,5.0,10,SFR,Single Family Residence / Townhouse,SFR,1905,2019-1-10,2019-1-24
US,NE,3742 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3742 I RD, SYRACUSE, NE 68446",68446,7443,R002,2.75,3,2146,569552625,322328575,31131,32232857531131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,5.0,10,SFR,Single Family Residence / Townhouse,SFR,1999,2019-1-10,2019-1-24
US,NE,4069 I RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"4069 I RD, SYRACUSE, NE 68446",68446,3001,R002,2.0,2,1436,999552562,322328582,31131,32232858231131,Zip5,0.0,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",40.644510,-96.181370,6.0,10,SFR,Single Family Residence / Townhouse,SFR,1998,2019-1-10,2019-1-24
