IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTSaxyear
24121213506085,06085,35627001,35627001,241212135,170,175,0.683,29750,NONE,Santa Clara County,69,SC,SANTA CLARA,,6401,13026,US,CA,LINDY LN,"CUPERTINO, CA 95014",Cupertino,ExaZip,"LINDY LN, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),1900,VACANT LAND (NEC),80,TRACT 6401 BOOK 449 PAGE 4 PAGE 8 LOT 3,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,4.46,132690,0.0,132690,ASSESSED VALUE,0.0,0,ASSESSED VALUE,4.46,132690,ASSESSED VALUE,132690,0.0,0,0,0,2001.66,0.0,2018
24121213506085,06085,35627001,35627001,241212135,170,175,0.683,29750,NONE,Santa Clara County,69,SC,SANTA CLARA,,6401,13026,US,CA,LINDY LN,"CUPERTINO, CA 95014",Cupertino,ExaZip,"LINDY LN, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),1900,VACANT LAND (NEC),80,TRACT 6401 BOOK 449 PAGE 4 PAGE 8 LOT 3,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,4.46,132690,0.0,132690,ASSESSED VALUE,0.0,0,ASSESSED VALUE,4.46,132690,ASSESSED VALUE,132690,0.0,0,0,0,2001.66,0.0,2018
24121213706085,06085,35701012,35701012,241212137,100,100,0.2296,10000,NONE,Santa Clara County,69,SC,SANTA CLARA,INSPIRATION POINT MONTE VISTA,0,13009,US,CA,BELLEVUE AVE,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BELLEVUE AVE, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),1999,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1999,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,3.59,35914,0.0,35914,ASSESSED VALUE,0.0,0,ASSESSED VALUE,3.59,35914,ASSESSED VALUE,35914,0.0,0,0,0,848.96,0.0,2018
24121213706085,06085,35701012,35701012,241212137,100,100,0.2296,10000,NONE,Santa Clara County,69,SC,SANTA CLARA,INSPIRATION POINT MONTE VISTA,0,13009,US,CA,BELLEVUE AVE,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BELLEVUE AVE, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),1999,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1999,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,3.59,35914,0.0,35914,ASSESSED VALUE,0.0,0,ASSESSED VALUE,3.59,35914,ASSESSED VALUE,35914,0.0,0,0,0,848.96,0.0,2018
24121198906085,06085,34264004,34264004,241211989,0,0,0.8579,37368,NONE,Santa Clara County,,SC,SANTA CLARA,,0,63070,US,CA,STEVENS CREEK BLVD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"STEVENS CREEK BLVD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",OWNER OCCUPIED,,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,54,1469000,1928000,1010000,918000,0,0,0,0.0,0.0,0.0,0.0,0,62.49,959500.0,1831600.0,49.0,1010000.0,1928000.0,54.0,1035250.0,1976200.0,56.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24626141706085,06085,35706019,35706019,246261417,0,0,2.4251,105636,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13009,US,CA,MC CLELLAN RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"MC CLELLAN RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24626141706085,06085,35706019,35706019,246261417,0,0,2.4251,105636,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13009,US,CA,MC CLELLAN RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"MC CLELLAN RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24626141706085,06085,35706019,35706019,246261417,0,0,2.4251,105636,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13009,US,CA,MC CLELLAN RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"MC CLELLAN RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24121214506085,06085,35717009,35717009,241212145,125,25,0.0746,3250,NONE,Santa Clara County,69,SC,SANTA CLARA,MONTA VISTA 01,0,13009,US,CA,IMPERIAL AVE,"CUPERTINO, CA 95014",Cupertino,ExaZip,"IMPERIAL AVE, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",,Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,BLOCK 1 LOT 5,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,76.76,249480,0.0,249480,ASSESSED VALUE,0.0,0,ASSESSED VALUE,76.76,249480,ASSESSED VALUE,249480,0.0,0,0,0,3341.12,0.0,2018
24121214706085,06085,35718005,35718005,241212147,96,60,0.13,5663,NONE,Santa Clara County,69,SC,SANTA CLARA,MONTA VISTA,0,13009,US,CA,LOMITA AVE,"CUPERTINO, CA 95014",Cupertino,ExaZip,"LOMITA AVE, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,MONTA VISTA MAP B1 852,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,525000,0,0,0,0,0,0,0.0,0,96.45,546210,0.0,546210,ASSESSED VALUE,0.0,0,ASSESSED VALUE,96.45,546210,ASSESSED VALUE,546210,0.0,0,0,0,6978.36,0.0,2018
24121216806085,06085,36206046,36206046,241212168,0,0,0.0143,625,NONE,Santa Clara County,01,SC,SANTA CLARA,WOODS EAST,0,13002,US,CA,BUBB RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BUBB RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,42,2623000,3814000,1433000,2381000,0,0,0,0.0,21129.37,0.0,0.0,0,90.77,1361350.0,3623300.0,37.0,1433000.0,3814000.0,42.0,1468825.0,3909350.0,44.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,124.14,0.0,2018
24121216806085,06085,36206046,36206046,241212168,0,0,0.0143,625,NONE,Santa Clara County,01,SC,SANTA CLARA,WOODS EAST,0,13002,US,CA,BUBB RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BUBB RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,42,2623000,3814000,1433000,2381000,0,0,0,0.0,21129.37,0.0,0.0,0,90.77,1361350.0,3623300.0,37.0,1433000.0,3814000.0,42.0,1468825.0,3909350.0,44.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,124.14,0.0,2018
24121216806085,06085,36206046,36206046,241212168,0,0,0.0143,625,NONE,Santa Clara County,01,SC,SANTA CLARA,WOODS EAST,0,13002,US,CA,BUBB RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BUBB RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,42,2623000,3814000,1433000,2381000,0,0,0,0.0,21129.37,0.0,0.0,0,90.77,1361350.0,3623300.0,37.0,1433000.0,3814000.0,42.0,1468825.0,3909350.0,44.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,124.14,0.0,2018
24121198906085,06085,34264004,34264004,241211989,0,0,0.8579,37368,NONE,Santa Clara County,,SC,SANTA CLARA,,0,63070,US,CA,STEVENS CREEK BLVD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"STEVENS CREEK BLVD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",OWNER OCCUPIED,,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,54,1469000,1928000,1010000,918000,0,0,0,0.0,0.0,0.0,0.0,0,62.49,959500.0,1831600.0,49.0,1010000.0,1928000.0,54.0,1035250.0,1976200.0,56.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24121215806085,06085,35923035,35923035,241212158,170,50,0.1951,8500,NONE,Santa Clara County,87,SC,SANTA CLARA,WESTLYN UN 01,0,13002,US,CA,S DE ANZA BLVD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"S DE ANZA BLVD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,42.99,365412,0.0,365412,ASSESSED VALUE,0.0,0,ASSESSED VALUE,42.99,365412,ASSESSED VALUE,365412,0.0,0,0,0,4850.9,0.0,2018
24121215906085,06085,35925002,35925002,241212159,0,0,1.7,74050,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13002,US,CA,S STELLING RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"S STELLING RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",OWNER OCCUPIED,,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,34,2803000,4457000,1149000,3308000,0,0,0,0.0,0.0,0.0,0.0,0,118.02,1091550.0,4234150.0,29.0,1149000.0,4457000.0,34.0,1177725.0,4568425.0,36.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24121216006085,06085,35925048,35925048,241212160,0,0,1.6485,71809,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13002,US,CA,TUSCANY PL,"CUPERTINO, CA 95014",Cupertino,ExaZip,"TUSCANY PL, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),,RESIDENTIAL,TYPE UNKNOWN,1999,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,0,1999,2018-1-24,2018-2-2,44,2331000,3200000,1463000,1737000,0,0,0,0.0,0.0,0.0,0.0,0,74.52,1389850.0,3040000.0,39.0,1463000.0,3200000.0,44.0,1499575.0,3280000.0,46.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24121216106085,06085,35926001,35926001,241212161,90,6,0.0258,1123,NONE,Santa Clara County,69,SC,SANTA CLARA,,0,13002,US,CA,DUMAS DR,"CUPERTINO, CA 95014",Cupertino,ExaZip,"DUMAS DR, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, ZI95014",,Vacant,RESIDENTIAL,VACANT LAND (NEC),1900,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,40.08,0.0,2018
24121216806085,06085,36206046,36206046,241212168,0,0,0.0143,625,NONE,Santa Clara County,01,SC,SANTA CLARA,WOODS EAST,0,13002,US,CA,BUBB RD,"CUPERTINO, CA 95014",Cupertino,ExaZip,"BUBB RD, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1900,SFR,10,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,1,1900,2018-1-24,2018-2-2,42,2623000,3814000,1433000,2381000,0,0,0,0.0,21129.37,0.0,0.0,0,90.77,1361350.0,3623300.0,37.0,1433000.0,3814000.0,42.0,1468825.0,3909350.0,44.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,124.14,0.0,2018
24121216506085,06085,36204058,36204058,241212165,0,0,1.2328,53701,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13002,US,CA,CRANBERRY DR,"CUPERTINO, CA 95014",Cupertino,ExaZip,"CRANBERRY DR, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",OWNER OCCUPIED,,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,32,2552000,4051000,1054000,2997000,0,0,0,0.0,0.0,0.0,0.0,0,117.44,1001300.0,3848450.0,27.0,1054000.0,4051000.0,32.0,1080350.0,4152275.0,34.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
24121216506085,06085,36204058,36204058,241212165,0,0,1.2328,53701,NONE,Santa Clara County,,SC,SANTA CLARA,,0,13002,US,CA,CRANBERRY DR,"CUPERTINO, CA 95014",Cupertino,ExaZip,"CRANBERRY DR, CUPERTINO, CA 95014",95014,Zip5,0.0,37.304030,-122.094920,0.0,"CO06085, CS0693660, DB0614430, DB0635910, SB0000070016, SB0000135802, SB0000135803, SB0000135804, SB0000135805, ZI95014",OWNER OCCUPIED,,RESIDENTIAL,TYPE UNKNOWN,0,TYPE UNKNOWN,0,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-2,32,2552000,4051000,1054000,2997000,0,0,0,0.0,0.0,0.0,0.0,0,117.44,1001300.0,3848450.0,27.0,1054000.0,4051000.0,32.0,1080350.0,4152275.0,34.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,0
