IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
30462364039105,39105,2000681000,,304623640,0,0,1.65,71874,,Meigs County,511,,,,,,US,OH,W BRIDGEMAN ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"W BRIDGEMAN ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT297 T2N R12W PART OF 3.55A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,33333,0,0,0,0,0,0,0.0,0,0.01,970,0.0,970,MARKET VALUE,0.0,0,MARKET VALUE,0.04,2760,MARKET VALUE,2760,0.0,0,2760,2760,46.92,0.0,2018
30462364039105,39105,2000681000,,304623640,0,0,1.65,71874,,Meigs County,511,,,,,,US,OH,W BRIDGEMAN ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"W BRIDGEMAN ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT297 T2N R12W PART OF 3.55A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,33333,0,0,0,0,0,0,0.0,0,0.01,970,0.0,970,MARKET VALUE,0.0,0,MARKET VALUE,0.04,2760,MARKET VALUE,2760,0.0,0,2760,2760,46.92,0.0,2018
30462373739105,39105,2000764000,,304623737,0,0,0.5,21780,,Meigs County,685,,,,,,US,OH,W SIDE BRIDGEMAN ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"W SIDE BRIDGEMAN ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Exempt,,RELIGIOUS,1920,RELIGIOUS,90,100A LOT296 T2N R12W V318 P719,,0,0,1613,0,1613,BUILDING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,1, ,,0,1934,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,7420,0.16,3500,0.0,10920,MARKET VALUE,0.0,21180,MARKET VALUE,1.43,10000,MARKET VALUE,31180,0.0,21180,10000,31180,0.0,0.0,2018
30462335039105,39105,2000401000,,304623350,1000,500,0.1148,5000,,Meigs County,510,,,,,,US,OH,2214 3RD ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"2214 3RD ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,1890,SFR,10,93A LOT299 T1N R13W 9,CENTRAL,0,0,1592,1120,1592,LIVING SQFT ,1592,-1,0,0,1.0,0,0,1.0,4,10,0,0,,SHINGLE,ALUMINUM/VINYL,0,,0,,,1, ,,0,0,2018-1-24,2018-2-5,71,99000,127710,70290,57420,0,0,0,62.19,156.44,2.59,0.0,0,58.0,66775.5,121324.5,66.0,70290.0,127710.0,71.0,72047.25,130902.75,73.5,124667,0,31167,78,0,0,0,7.2,11460,0.39,1930,8.41,13390,MARKET VALUE,20.55,32720,MARKET VALUE,7.64,5500,MARKET VALUE,38220,24.01,32720,5500,38220,632.82,0.4,2018
30462335339105,39105,2000404000,,304623353,500,500,0.0574,2500,,Meigs County,599,,,,,,US,OH,W OAK ALLEY ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"W OAK ALLEY ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT294 T2N R12W 38 BARRINGER'S ADD. V337 P615,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,870,0.56,1400,0.0,2270,MARKET VALUE,0.0,2480,MARKET VALUE,2.59,4000,MARKET VALUE,6480,0.0,2480,4000,6480,109.8,0.0,2018
30462335539105,39105,2000406000,,304623355,0,0,0.12,5227,,Meigs County,599,,,,,,US,OH,N SIDE CHURCH ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"N SIDE CHURCH ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT298 T1N R13W N PART OF 1.54A S OF BLAIRS,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,960,0.01,70,0.0,1030,MARKET VALUE,0.0,2720,MARKET VALUE,0.56,200,MARKET VALUE,2920,0.0,2720,200,2920,49.34,0.0,2018
30462336539105,39105,2000416000,,304623365,1630,920,0.3443,14996,,Meigs County,511,,,,,,US,OH,2408 JUNE ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"2408 JUNE ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,1969,SFR,10,100A LOT295 T2N R12W PARCEL #4 .30A OUT OF 4.57A PART OF 5.50A,CENTRAL,0,0,1072,1072,1072,LIVING SQFT ,1072,-1,0,0,1.0,0,0,1.0,3,5,0,0,,SHINGLE,COMPOSITION,384,,0,,,1, ,,0,0,2018-1-24,2018-2-5,75,99000,123750,74250,49500,0,0,0,92.35,87.65,1.45,0.0,0,50.0,70537.5,117562.5,70.0,74250.0,123750.0,75.0,76106.25,126843.75,77.5,70000,0,23333,65,0,0,0,18.77,20120,0.25,3770,22.29,23890,MARKET VALUE,53.61,57470,MARKET VALUE,4.55,10760,MARKET VALUE,68230,63.65,57470,10760,68230,1129.44,1.05,2018
30462336739105,39105,2000418000,,304623367,1000,500,0.1148,5000,,Meigs County,510,,,,,,US,OH,1171 COLLEGE RD,"SYRACUSE, OH 45779",Syracuse,ExaZip,"1171 COLLEGE RD, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT297 T2N R12W 49 CARLETON'S 2ND ADD V305 P143,,0,0,1274,1130,1274,LIVING SQFT ,1274,-1,0,0,1.0,0,0,1.0,2,8,288,0,,SHINGLE,COMPOSITION,960,,0,,,1, ,,0,0,2018-1-24,2018-2-5,69,91000,119210,62790,56420,0,0,0,71.43,141.34,2.39,0.0,0,62.0,59650.5,113249.5,64.0,62790.0,119210.0,69.0,64359.75,122190.25,71.5,0,0,0,0,0,0,0,8.93,11380,0.39,1930,10.45,13310,MARKET VALUE,25.51,32500,MARKET VALUE,7.6,5500,MARKET VALUE,38000,29.83,32500,5500,38000,643.82,0.51,2018
30462337139105,39105,2000422000,,304623371,0,0,0.06,2614,,Meigs County,501,,,,,,US,OH,NW SIDE RACE ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"NW SIDE RACE ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT298 T1N R13W 298 25' PART OF LOT 298 S END 32 1/2 A .06A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,109333,0,0,0,0,0,0,0.0,0,0.02,40,0.0,40,MARKET VALUE,0.0,0,MARKET VALUE,0.04,100,MARKET VALUE,100,0.0,0,100,100,1.94,0.0,2018
30462337339105,39105,2000424000,,304623373,1000,500,0.1148,5000,,Meigs County,510,,,,,,US,OH,2297 SIXTH ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"2297 SIXTH ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,1960,SFR,10,100A LOT297 T2N R13W 37 CARLETONS ADD V244 P295,CENTRAL,0,0,1372,1372,1372,LIVING SQFT ,1372,-1,0,0,1.5,0,1,2.0,2,5,0,1,,SHINGLE,COMPOSITION,234,,0,,,1, ,,0,0,2018-1-24,2018-2-5,66,82000,109880,54120,55760,0,0,0,59.77,138.95,1.36,0.0,0,68.0,51414.0,104386.0,61.0,54120.0,109880.0,66.0,55473.0,112627.0,68.5,0,0,0,0,0,0,0,14.04,19260,0.39,1930,15.44,21190,MARKET VALUE,40.09,55010,MARKET VALUE,12.1,5500,MARKET VALUE,60510,44.1,55010,5500,60510,590.14,0.43,2018
30462337739105,39105,2000428000,,304623377,0,0,0.35,15246,,Meigs County,599,,,,,,US,OH,N SIDE DUSKY ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"N SIDE DUSKY ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT298 T1N R13W PART OF LOT 298 .35A OUT OF .47A .35A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,189000,0,0,0,0,0,0,0.0,3440,0.34,5200,0.0,8640,MARKET VALUE,0.0,9820,MARKET VALUE,1.62,14850,MARKET VALUE,24670,0.0,9820,14850,24670,417.94,0.0,2018
30462337839105,39105,2000429000,,304623378,0,0,0.47,20473,,Meigs County,510,,,,,,US,OH,1208 BUCKEYE LN,"SYRACUSE, OH 45779",Syracuse,ExaZip,"1208 BUCKEYE LN, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,2004,SFR,10,100A LOT297 T2N R12W W S OF LOT #22 HIGHLAWN SUB .47A OUT OF .96A,CENTRAL,0,0,2715,1500,2715,LIVING SQFT ,2715,-1,0,0,2.5,0,1,3.0,2,8,0,0,,SHINGLE,ALUMINUM/VINYL,840,,0,,,1, ,,0,0,2018-1-24,2018-2-5,84,137000,158920,115080,43840,0,0,0,50.46,77.54,1.28,0.0,0,32.0,109326.0,150974.0,79.0,115080.0,158920.0,84.0,117957.0,162893.0,86.5,120000,0,60000,44,0,0,0,12.29,33370,0.19,3980,13.76,37350,MARKET VALUE,35.12,95340,MARKET VALUE,5.21,11370,MARKET VALUE,106710,39.3,95340,11370,106710,1766.88,0.65,2018
30462338139105,39105,2000432000,,304623381,480,880,0.097,4224,,Meigs County,501,,,,,,US,OH,N JUNE ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"N JUNE ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",OWNER OCCUPIED,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT295 T2N R12W .097A JOINING .22A OUT OF 5.50A PART OF 11.23A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.21,880,0.0,880,MARKET VALUE,0.0,0,MARKET VALUE,0.59,2500,MARKET VALUE,2500,0.0,0,2500,2500,42.56,0.0,2018
30462345439105,39105,2000500000,,304623454,1000,500,0.1148,5000,,Meigs County,510,,,,,,US,OH,W SIDE CHURCH ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"W SIDE CHURCH ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,SFR,0,SFR,10,100A LOT298 T1N R13W LOT 21 BUFFINGTON ADD,,0,0,1368,984,1368,LIVING SQFT ,1368,-1,0,0,1.0,0,0,1.0,0,7,0,0,,METAL,WOOD,480,,0,,,2, ,,0,0,2018-1-24,2018-2-5,70,100000,130000,70000,60000,0,0,0,73.1,449.88,7.46,0.0,0,60.0,66500.0,123500.0,65.0,70000.0,130000.0,70.0,71750.0,133250.0,72.5,13000,0,0,10,0,0,0,2.02,2770,0.39,1930,3.44,4700,MARKET VALUE,5.77,7900,MARKET VALUE,2.68,5500,MARKET VALUE,13400,9.8,7900,5500,13400,222.28,0.16,2018
30462338839105,39105,2000439000,,304623388,600,480,0.0661,2880,,Meigs County,510,,,,,,US,OH,MISTLETOE LN,"SYRACUSE, OH 45779",Syracuse,ExaZip,"MISTLETOE LN, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Single Family Residence / Townhouse,,SFR,2000,SFR,10,100A LOT294 T2N R12W PART OF LOT 20 EX .0391A,,0,0,448,448,448,LIVING SQFT ,448,-1,0,0,1.0,0,0,1.0,1,3,0,0,,METAL,METAL,608,,0,,,1, ,,0,0,2018-1-24,2018-2-5,71,103000,132870,73130,59740,0,0,0,229.91,201.64,3.42,0.0,0,58.0,69473.5,126226.5,66.0,73130.0,132870.0,71.0,74958.25,136191.75,73.5,60000,0,60000,134,0,0,0,20.27,9080,0.51,1480,23.57,10560,MARKET VALUE,57.9,25940,MARKET VALUE,10.47,4220,MARKET VALUE,30160,67.32,25940,4220,30160,510.82,1.14,2018
30462339139105,39105,2000441000,,304623391,700,160,0.0257,1120,,Meigs County,500,,,,,,US,OH,E WALNUT ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"E WALNUT ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT293 T2N R12W PART OF LOT 22 .0091A OUT OF .0367A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,60000,0,0,0,0,0,0,0.0,0,0.34,380,0.0,380,MARKET VALUE,0.0,0,MARKET VALUE,0.95,1060,MARKET VALUE,1060,0.0,0,1060,1060,17.9,0.0,2018
30462339139105,39105,2000441000,,304623391,700,160,0.0257,1120,,Meigs County,500,,,,,,US,OH,E WALNUT ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"E WALNUT ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT293 T2N R12W PART OF LOT 22 .0091A OUT OF .0367A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,60000,0,0,0,0,0,0,0.0,0,0.34,380,0.0,380,MARKET VALUE,0.0,0,MARKET VALUE,0.95,1060,MARKET VALUE,1060,0.0,0,1060,1060,17.9,0.0,2018
30462339139105,39105,2000441000,,304623391,700,160,0.0257,1120,,Meigs County,500,,,,,,US,OH,E WALNUT ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"E WALNUT ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT293 T2N R12W PART OF LOT 22 .0091A OUT OF .0367A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,60000,0,0,0,0,0,0,0.0,0,0.34,380,0.0,380,MARKET VALUE,0.0,0,MARKET VALUE,0.95,1060,MARKET VALUE,1060,0.0,0,1060,1060,17.9,0.0,2018
30462339339105,39105,2000443000,,304623393,0,0,0.226,9845,,Meigs County,511,,,,,,US,OH,1371 WINGETT ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"1371 WINGETT ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Single Family Residence / Townhouse,,SFR,1975,SFR,10,100A LOT298 T1N R13W,ELECTRIC,0,0,2088,1200,2088,LIVING SQFT ,2088,-1,0,0,1.0,0,0,1.0,1,7,0,0,,SHINGLE,COMPOSITION,432,,0,,,1, ,,0,0,2018-1-24,2018-2-5,83,59000,69030,48970,20060,0,0,0,28.26,40.14,1.07,0.0,0,34.0,46521.5,65578.5,78.0,48970.0,69030.0,83.0,50194.25,70755.75,85.5,4000,0,4000,2,0,0,0,7.43,15510,0.4,3890,9.29,19400,MARKET VALUE,21.22,44300,MARKET VALUE,5.63,11090,MARKET VALUE,55390,26.53,44300,11090,55390,1469.76,0.7,2018
30462340039105,39105,2000450000,,304623400,820,250,0.0471,2050,,Meigs County,500,,,,,,US,OH,S SIDE WATER ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"S SIDE WATER ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT295 T2N R12W 10 25'X82' N SIDE W 1/2 V190 P435,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.31,630,0.0,630,MARKET VALUE,0.0,0,MARKET VALUE,0.87,1790,MARKET VALUE,1790,0.0,0,1790,1790,30.46,0.0,2018
30462378039105,39105,2000791000,,304623780,0,0,0.68,29621,,Meigs County,501,,,,,,US,OH,S SIDE OF WATER ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"S SIDE OF WATER ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT 295 T2 R12 ADJ. 103 & 104,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.01,410,0.0,410,MARKET VALUE,0.0,0,MARKET VALUE,0.04,1160,MARKET VALUE,1160,0.0,0,1160,1160,19.84,0.0,2018
30462378039105,39105,2000791000,,304623780,0,0,0.68,29621,,Meigs County,501,,,,,,US,OH,S SIDE OF WATER ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"S SIDE OF WATER ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT 295 T2 R12 ADJ. 103 & 104,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.01,410,0.0,410,MARKET VALUE,0.0,0,MARKET VALUE,0.04,1160,MARKET VALUE,1160,0.0,0,1160,1160,19.84,0.0,2018
30462340039105,39105,2000450000,,304623400,820,250,0.0471,2050,,Meigs County,500,,,,,,US,OH,S SIDE WATER ST,"SYRACUSE, OH 45779",Syracuse,ExaZip,"S SIDE WATER ST, SYRACUSE, OH 45779",45779,Zip5,0.0,38.997530,-81.976830,0.0,"CO39105, CS3975847, DB3904853, PL3976050, SB0000109576, SB0000109577, ZI45779",,Vacant,,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,100A LOT295 T2N R12W 10 25'X82' N SIDE W 1/2 V190 P435,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.31,630,0.0,630,MARKET VALUE,0.0,0,MARKET VALUE,0.87,1790,MARKET VALUE,1790,0.0,0,1790,1790,30.46,0.0,2018
